z_stop_time\t3\tlocation\tchar(3)\tNO\tNULL
z_stop_time\t4\tscheduled_arrival_time\ttime\tYES\tNULL
z_stop_time\t5\tscheduled_departure_time\ttime\tYES\tNULL
z_stop_time\t6\tscheduled_pass_time\ttime\tYES\tNULL
z_stop_time\t7\tpublic_arrival_time\ttime\tYES\tNULL
z_stop_time\t8\tpublic_departure_time\ttime\tYES\tNULL
z_stop_time\t9\tplatform\tchar(3)\tYES\tNULL
z_stop_time\t10\tline\tchar(3)\tYES\tNULL
z_stop_time\t11\tpath\tchar(3)\tYES\tNULL
z_stop_time\t12\tactivity\tvarchar(12)\tNO\tNULL
z_stop_time\t13\tengineering_allowance\tchar(2)\tYES\tNULL
z_stop_time\t14\tpathing_allowance\tchar(2)\tYES\tNULL
z_stop_time\t15\tperformance_allowance\tchar(2)\tYES\tNULL
