non_derivable_fare_override\t2\torigin_code\tchar(4)\tNO\tNULL
non_derivable_fare_override\t3\tdestination_code\tchar(4)\tNO\tNULL
non_derivable_fare_override\t4\troute_code\tchar(5)\tYES\tNULL
non_derivable_fare_override\t5\trailcard_code\tchar(3)\tNO\tNULL
non_derivable_fare_override\t6\tticket_code\tchar(3)\tNO\tNULL
non_derivable_fare_override\t7\tnd_record_type\tchar(1)\tNO\tNULL
non_derivable_fare_override\t8\tend_date\tdate\tNO\tNULL
non_derivable_fare_override\t9\tstart_date\tdate\tNO\tNULL
non_derivable_fare_override\t10\tquote_date\tdate\tNO\tNULL
non_derivable_fare_override\t11\tsuppress_mkr\ttinyint(1) unsigned\tNO\tNULL
non_derivable_fare_override\t12\tadult_fare\tint(8) unsigned\tYES\tNULL
non_derivable_fare_override\t13\tchild_fare\tint(8) unsigned\tYES\tNULL
non_derivable_fare_override\t14\trestriction_code\tchar(2)\tYES\tNULL
non_derivable_fare_override\t15\tcomposite_indicator\tchar(1)\tYES\tNULL
non_derivable_fare_override\t16\tcross_london_ind\ttinyint(1) unsigned\tYES\tNULL
non_derivable_fare_override\t17\tps_ind\tchar(1)\tYES\tNULL
non_standard_discount\t1\tid\tint(11) unsigned\tNO\tNULL
non_standard_discount\t2\torigin_code\tchar(4)\tYES\tNULL
non_standard_discount\t3\tdestination_code\tchar(4)\tYES\tNULL
non_standard_discount\t4\troute_code\tchar(5)\tYES\tNULL
non_standard_discount\t5\trailcard_code\tchar(3)\tYES\tNULL
non_standard_discount\t6\tticket_code\tchar(3)\tYES\tNULL
non_standard_discount\t7\tend_date\tdate\tNO\tNULL
non_standard_discount\t8\tstart_date\tdate\tNO\tNULL
non_standard_discount\t9\tquote_date\tdate\tNO\tNULL
non_standard_discount\t10\tuse_nlc\tchar(4)\tYES\tNULL
non_standard_discount\t11\tadult_nodis_flag\tchar(1)\tNO\tNULL
non_standard_discount\t12\tadult_add_on_amount\tint(8) unsigned\tYES\tNULL
non_standard_discount\t13\tadult_rebook_flag\tchar(1)\tNO\tNULL
non_standard_discount\t14\tchild_nodis_flag\tchar(1)\tNO\tNULL
non_standard_discount\t15\tchild_add_on_amount\tint(8) unsigned\tYES\tNULL
non_standard_discount\t16\tchild_rebook_flag\tchar(1)\tNO\tNULL
package\t1\tid\tint(11) unsigned\tNO\tNULL
package\t2\tpackage_code\tchar(3)\tNO\tNULL
package\t3\tend_date\tdate\tNO\tNULL
package\t4\tstart_date\tdate\tNO\tNULL
package\t5\tquote_date\tdate\tNO\tNULL
package\t6\trestriction_code\tchar(2)\tYES\tNULL
package\t7\torigin_facilities\tchar(26)\tYES\tNULL
package\t8\tdestination_facilities\tchar(26)\tYES\tNULL
package_supplement\t1\tid\tint(11) unsigned\tNO\tNULL
package_supplement\t2\tpackage_code\tchar(3)\tNO\tNULL
package_supplement\t3\tend_date\tdate\tNO\tNULL
package_supplement\t4\tsupplement_code\tchar(3)\tNO\tNULL
package_supplement\t5\tdirection\tchar(1)\tNO\tNULL
package_supplement\t6\tpack_number\tchar(3)\tNO\tNULL
package_supplement\t7\torigin_facility\tchar(1)\tYES\tNULL
package_supplement\t8\tdest_facility\tchar(1)\tYES\tNULL
permitted_route\t1\tid\tint(11) unsigned\tNO\tNULL
permitted_route\t2\tstart_routeing_point\tchar(3)\tNO\tNULL
permitted_route\t3\tend_routeing_point\tchar(3)\tNO\tNULL
permitted_route\t4\tmap_code\tvarchar(150)\tNO\tNULL
physical_station\t1\tid\tint(11) unsigned\tNO\tNULL
physical_station\t2\tstation_name\tchar(26)\tNO\tNULL
physical_station\t3\tcate_interchange_status\ttinyint(1) unsigned\tYES\tNULL
physical_station\t4\ttiploc_code\tchar(7)\tNO\tNULL
physical_station\t5\tcrs_reference_code\tchar(3)\tYES\tNULL
physical_station\t6\tcrs_code\tchar(3)\tYES\tNULL
physical_station\t7\teasting\tmediumint(5) unsigned\tYES\tNULL
physical_station\t8\tnorthing\tmediumint(5) unsigned\tYES\tNULL
physical_station\t9\tminimum_change_time\ttinyint(2) unsigned\tNO\tNULL
railcard\t1\tid\tint(11) unsigned\tNO\tNULL
railcard\t2\trailcard_code\tchar(3)\tNO\tNULL
railcard\t3\tend_date\tdate\tNO\tNULL
railcard\t4\tstart_date\tdate\tNO\tNULL
railcard\t5\tquote_date\tdate\tNO\tNULL
railcard\t6\tholder_type\tchar(1)\tNO\tNULL
railcard\t7\tdescription\tchar(20)\tNO\tNULL
railcard\t8\trestricted_by_issue\ttinyint(1) unsigned\tNO\tNULL
railcard\t9\trestricted_by_area\ttinyint(1) unsigned\tNO\tNULL
railcard\t10\trestricted_by_train\ttinyint(1) unsigned\tNO\tNULL
railcard\t11\trestricted_by_date\ttinyint(1) unsigned\tNO\tNULL
railcard\t12\tmaster_code\tchar(3)\tYES\tNULL
railcard\t13\tdisplay_flag\tchar(1)\tNO\tNULL
railcard\t14\tmax_passengers\tsmallint(3) unsigned\tNO\tNULL
railcard\t15\tmin_passengers\tsmallint(3) unsigned\tNO\tNULL
railcard\t16\tmax_holders\tsmallint(3) unsigned\tNO\tNULL
railcard\t17\tmin_holders\tsmallint(3) unsigned\tNO\tNULL
railcard\t18\tmax_acc_adults\tsmallint(3) unsigned\tNO\tNULL
railcard\t19\tmin_acc_adults\tsmallint(3) unsigned\tNO\tNULL
railcard\t20\tmax_adults\tsmallint(3) unsigned\tNO\tNULL
railcard\t21\tmin_adults\tsmallint(3) unsigned\tNO\tNULL
railcard\t22\tmax_children\tsmallint(3) unsigned\tNO\tNULL
railcard\t23\tmin_children\tsmallint(3) unsigned\tNO\tNULL
railcard\t24\tprice\tint(8) unsigned\tYES\tNULL
railcard\t25\tdiscount_price\tint(8) unsigned\tYES\tNULL
railcard\t26\tvalidity_period\tchar(4)\tYES\tNULL
railcard\t27\tlast_valid_date\tdate\tYES\tNULL
railcard\t28\tphysical_card\ttinyint(1) unsigned\tNO\tNULL
railcard\t29\tcapri_ticket_type\tchar(3)\tYES\tNULL
railcard\t30\tadult_status\tchar(3)\tYES\tNULL
railcard\t31\tchild_status\tchar(3)\tYES\tNULL
railcard\t32\taaa_status\tchar(3)\tYES\tNULL
railcard_minimum_fare\t1\tid\tint(11) unsigned\tNO\tNULL
railcard_minimum_fare\t2\trailcard_code\tchar(3)\tNO\tNULL
railcard_minimum_fare\t3\tticket_code\tchar(3)\tNO\tNULL
railcard_minimum_fare\t4\tend_date\tdate\tNO\tNULL
railcard_minimum_fare\t5\tstart_date\tdate\tNO\tNULL
railcard_minimum_fare\t6\tminimum_fare\tint(8) unsigned\tNO\tNULL
restriction_date\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_date\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_date\t3\tstart_date\tdate\tNO\tNULL
restriction_date\t4\tend_date\tdate\tNO\tNULL
restriction_date\t5\tatb_desc\tchar(5)\tYES\tNULL
restriction_exception\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_exception\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_exception\t3\texception_code\tchar(1)\tNO\tNULL
restriction_exception\t4\tdescription\tchar(50)\tNO\tNULL
restriction_header\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_header\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_header\t3\trestriction_code\tchar(2)\tNO\tNULL
restriction_header\t4\tdescription\tchar(30)\tYES\tNULL
restriction_header\t5\tdesc_out\tchar(50)\tYES\tNULL
restriction_header\t6\tdesc_ret\tchar(50)\tYES\tNULL
restriction_header\t7\ttype_out\tchar(1)\tNO\tNULL
restriction_header\t8\ttype_ret\tchar(1)\tNO\tNULL
restriction_header\t9\tchange_ind\ttinyint(1) unsigned\tNO\tNULL
restriction_header_date\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_header_date\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_header_date\t3\trestriction_code\tchar(2)\tNO\tNULL
restriction_header_date\t4\tdate_from\tchar(4)\tNO\tNULL
restriction_header_date\t5\tdate_to\tchar(4)\tNO\tNULL
restriction_header_date\t6\tmonday\ttinyint(1) unsigned\tNO\tNULL
restriction_header_date\t7\ttuesday\ttinyint(1) unsigned\tNO\tNULL
restriction_header_date\t8\twednesday\ttinyint(1) unsigned\tNO\tNULL
restriction_header_date\t9\tthursday\ttinyint(1) unsigned\tNO\tNULL
restriction_header_date\t10\tfriday\ttinyint(1) unsigned\tNO\tNULL
restriction_header_date\t11\tsaturday\ttinyint(1) unsigned\tNO\tNULL
restriction_header_date\t12\tsunday\ttinyint(1) unsigned\tNO\tNULL
restriction_header_date\t13\tstart_date\tdate\tYES\tNULL
restriction_header_date\t14\tend_date\tdate\tYES\tNULL
restriction_railcard\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_railcard\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_railcard\t3\trailcard_code\tchar(3)\tNO\tNULL
restriction_railcard\t4\tsequence_no\tchar(4)\tNO\tNULL
restriction_railcard\t5\tticket_code\tchar(3)\tYES\tNULL
restriction_railcard\t6\troute_code\tchar(5)\tYES\tNULL
restriction_railcard\t7\tlocation\tchar(3)\tYES\tNULL
restriction_railcard\t8\trestriction_code\tchar(2)\tYES\tNULL
restriction_railcard\t9\ttotal_ban\ttinyint(1) unsigned\tNO\tNULL
restriction_ticket_calendar\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_ticket_calendar\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_ticket_calendar\t3\tticket_code\tchar(3)\tNO\tNULL
restriction_ticket_calendar\t4\tcal_type\tchar(1)\tNO\tNULL
restriction_ticket_calendar\t5\troute_code\tchar(5)\tYES\tNULL
restriction_ticket_calendar\t6\tcountry_code\tchar(1)\tNO\tNULL
restriction_ticket_calendar\t7\tdate_from\tchar(4)\tNO\tNULL
restriction_ticket_calendar\t8\tdate_to\tchar(4)\tNO\tNULL
restriction_ticket_calendar\t9\tmonday\ttinyint(1) unsigned\tNO\tNULL
restriction_ticket_calendar\t10\ttuesday\ttinyint(1) unsigned\tNO\tNULL
restriction_ticket_calendar\t11\twednesday\ttinyint(1) unsigned\tNO\tNULL
restriction_ticket_calendar\t12\tthursday\ttinyint(1) unsigned\tNO\tNULL
restriction_ticket_calendar\t13\tfriday\ttinyint(1) unsigned\tNO\tNULL
restriction_ticket_calendar\t14\tsaturday\ttinyint(1) unsigned\tNO\tNULL
restriction_ticket_calendar\t15\tsunday\ttinyint(1) unsigned\tNO\tNULL
restriction_ticket_calendar\t16\tstart_date\tdate\tYES\tNULL
restriction_ticket_calendar\t17\tend_date\tdate\tYES\tNULL
restriction_time\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_time\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_time\t3\trestriction_code\tchar(2)\tNO\tNULL
restriction_time\t4\tsequence_no\tchar(4)\tNO\tNULL
restriction_time\t5\tout_ret\tchar(1)\tNO\tNULL
restriction_time\t6\ttime_from\ttime\tNO\tNULL
restriction_time\t7\ttime_to\ttime\tNO\tNULL
restriction_time\t8\tarr_dep_via\tchar(1)\tNO\tNULL
restriction_time\t9\tlocation\tchar(3)\tYES\tNULL
restriction_time\t10\trstr_type\tchar(1)\tNO\tNULL
restriction_time\t11\ttrain_type\tchar(1)\tNO\tNULL
restriction_time\t12\tmin_fare_flag\ttinyint(1) unsigned\tNO\tNULL
restriction_time_date\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_time_date\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_time_date\t3\trestriction_code\tchar(2)\tNO\tNULL
restriction_time_date\t4\tsequence_no\tchar(4)\tNO\tNULL
restriction_time_date\t5\tout_ret\tchar(1)\tNO\tNULL
restriction_time_date\t6\tdate_from\tchar(4)\tNO\tNULL
restriction_time_date\t7\tdate_to\tchar(4)\tNO\tNULL
restriction_time_date\t8\tmonday\ttinyint(1) unsigned\tNO\tNULL
restriction_time_date\t9\ttuesday\ttinyint(1) unsigned\tNO\tNULL
restriction_time_date\t10\twednesday\ttinyint(1) unsigned\tNO\tNULL
restriction_time_date\t11\tthursday\ttinyint(1) unsigned\tNO\tNULL
restriction_time_date\t12\tfriday\ttinyint(1) unsigned\tNO\tNULL
restriction_time_date\t13\tsaturday\ttinyint(1) unsigned\tNO\tNULL
restriction_time_date\t14\tsunday\ttinyint(1) unsigned\tNO\tNULL
restriction_time_date\t15\tstart_date\tdate\tYES\tNULL
restriction_time_date\t16\tend_date\tdate\tYES\tNULL
restriction_time_toc\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_time_toc\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_time_toc\t3\trestriction_code\tchar(2)\tNO\tNULL
restriction_time_toc\t4\tsequence_no\tchar(4)\tNO\tNULL
restriction_time_toc\t5\tout_ret\tchar(1)\tNO\tNULL
restriction_time_toc\t6\ttoc_code\tchar(2)\tNO\tNULL
restriction_train\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_train\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_train\t3\trestriction_code\tchar(2)\tNO\tNULL
restriction_train\t4\ttrain_no\tchar(6)\tNO\tNULL
restriction_train\t5\tout_ret\tchar(1)\tNO\tNULL
restriction_train\t6\tquota_ind\tchar(1)\tNO\tNULL
restriction_train\t7\tsleeper_ind\tchar(1)\tNO\tNULL
restriction_train_date\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_train_date\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_train_date\t3\trestriction_code\tchar(2)\tNO\tNULL
restriction_train_date\t4\ttrain_no\tchar(6)\tNO\tNULL
restriction_train_date\t5\tout_ret\tchar(1)\tNO\tNULL
restriction_train_date\t6\tdate_from\tchar(4)\tNO\tNULL
restriction_train_date\t7\tdate_to\tchar(4)\tNO\tNULL
restriction_train_date\t8\tmonday\ttinyint(1) unsigned\tNO\tNULL
restriction_train_date\t9\ttuesday\ttinyint(1) unsigned\tNO\tNULL
restriction_train_date\t10\twednesday\ttinyint(1) unsigned\tNO\tNULL
restriction_train_date\t11\tthursday\ttinyint(1) unsigned\tNO\tNULL
restriction_train_date\t12\tfriday\ttinyint(1) unsigned\tNO\tNULL
restriction_train_date\t13\tsaturday\ttinyint(1) unsigned\tNO\tNULL
restriction_train_date\t14\tsunday\ttinyint(1) unsigned\tNO\tNULL
restriction_train_date\t15\tstart_date\tdate\tYES\tNULL
restriction_train_date\t16\tend_date\tdate\tYES\tNULL
restriction_train_quota\t1\tid\tint(11) unsigned\tNO\tNULL
restriction_train_quota\t2\tcf_mkr\tchar(1)\tNO\tNULL
restriction_train_quota\t3\trestriction_code\tchar(2)\tNO\tNULL
restriction_train_quota\t4\ttrain_no\tchar(6)\tNO\tNULL
restriction_train_quota\t5\tout_ret\tchar(1)\tNO\tNULL
restriction_train_quota\t6\tlocation\tchar(3)\tNO\tNULL
restriction_train_quota\t7\tquota_ind\tchar(1)\tYES\tNULL
restriction_train_quota\t8\tarr_dep\tchar(1)\tNO\tNULL
route\t1\tid\tint(11) unsigned\tNO\tNULL
route\t2\troute_code\tchar(5)\tNO\tNULL
route\t3\tend_date\tdate\tNO\tNULL
route\t4\tstart_date\tdate\tNO\tNULL
route\t5\tquote_date\tdate\tNO\tNULL
route\t6\tdescription\tchar(16)\tNO\tNULL
route\t7\tatb_desc_1\tchar(35)\tYES\tNULL
route\t8\tatb_desc_2\tchar(35)\tYES\tNULL
route\t9\tatb_desc_3\tchar(35)\tYES\tNULL
route\t10\tatb_desc_4\tchar(35)\tYES\tNULL
route\t11\tcc_desc\tchar(16)\tNO\tNULL
route\t12\taaa_desc\tchar(41)\tYES\tNULL
route\t13\tuts_mode\tchar(1)\tNO\tNULL
route\t14\tuts_zone_1\ttinyint(1) unsigned\tNO\tNULL
route\t15\tuts_zone_2\ttinyint(1) unsigned\tNO\tNULL
route\t16\tuts_zone_3\ttinyint(1) unsigned\tNO\tNULL
route\t17\tuts_zone_4\ttinyint(1) unsigned\tNO\tNULL
route\t18\tuts_zone_5\ttinyint(1) unsigned\tNO\tNULL
route\t19\tuts_zone_6\ttinyint(1) unsigned\tNO\tNULL
route\t20\tuts_north\tchar(3)\tNO\tNULL
